evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy,membership_index,ordering_index,membership_param_ids,strict_target_pass
164,three_pair_membership_028,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,70,48,0.44285714285714284,-0.07559149376488027,-5.291404563541619,-0.0010582809127083238,4994.708595436458,5122.681653990076,154.0207292264722,3.0066426069342977,True,999.0,False,4,21,67,21,0,1,5,17,47,23,32,16,5.68849531546805,-10.97989987900754,2023-06-16 00:00,2026-03-31 08:00,34,1,10,22,26,0,0.4583333333333333,-0.11023759507373947,10.655071964220763,-9.219345683707546,0.9779251622492273,11.805555555555557,6.333333333333333,17.74142419076849,-10.000000000000002,7,8,1.0,-0.0003791990082314678,-0.02390681518790308,-0.013440473535255085,-0.012612041329984192,33,5,5,0.15151515151515152,1.2033327874408917,-0.7913634253564394,-360.3152141397367,0.0,1.0,2.0,1.0,1.0,0.0,0.55,-0.6255914937648803,28,2,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,False
51,three_pair_membership_009,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,73,53,0.410958904109589,-0.8924920520147468,-65.15191979707652,-0.013030383959415304,4934.8480802029235,5072.950829956046,152.5581634183145,3.0072864597356315,True,999.0,False,4,17,46,22,0,0,8,14,45,28,32,21,-10.14809329278937,-55.00382650428759,2023-06-16 00:00,2026-03-31 08:00,34,1,10,20,33,0,0.37735849056603776,-1.2292815056052253,11.2408427470567,-8.786932567824572,0.7753140149110979,11.106918238993712,6.333333333333333,17.883917745221282,-10.000000000000002,7,8,1.0,-0.004687066465420275,-0.3321409456117096,-0.17280928412675958,-0.15585700026170146,33,5,5,0.15151515151515152,0.837054061845488,-1.2503047279043389,-420.1757293732716,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-1.4924920520147469,9,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,False
322,three_pair_membership_054,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,60,44,0.38333333333333336,-1.684713141903103,-101.08278851418618,-0.020216557702837236,4898.917211485814,5041.43037249931,151.64674343884508,3.00801027157032,True,999.0,False,4,6,71,20,0,1,5,15,36,24,26,18,-42.633588793223424,-58.44919972096388,2023-06-16 00:00,2026-03-31 08:00,34,1,10,16,28,0,0.36363636363636365,-2.2973361025951657,10.774445064211672,-9.766925340770502,0.6303750193807044,11.333333333333334,6.166666666666667,17.689104834848198,-14.603041155135758,7,10,1.0,-0.00728896203085605,-0.5749641447441197,-0.3129857665878627,-0.2423183889944257,33,4,4,0.12121212121212122,0.8626275146730755,-1.0982259897187485,-456.1065980903813,0.0,1.0,2.0,1.0,1.0,0.0,0.55,-2.2347131419031028,54,4,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
321,three_pair_membership_054,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,60,44,0.38333333333333336,-1.684713141903103,-101.08278851418618,-0.020216557702837236,4898.917211485814,5041.43037249931,151.64674343884508,3.00801027157032,True,999.0,False,4,6,71,20,0,1,5,15,36,24,26,18,-42.633588793223424,-58.44919972096388,2023-06-16 00:00,2026-03-31 08:00,34,1,10,16,28,0,0.36363636363636365,-2.2973361025951657,10.774445064211672,-9.766925340770502,0.6303750193807044,11.333333333333334,6.166666666666667,17.689104834848198,-14.603041155135758,7,10,1.0,-0.00728896203085605,-0.5749641447441197,-0.3129857665878627,-0.2423183889944257,33,4,4,0.12121212121212122,0.8626275146730755,-1.0982259897187485,-456.1065980903813,0.0,1.0,2.0,1.0,1.0,0.0,0.55,-2.2347131419031028,54,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
30,three_pair_membership_005,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,77,54,0.4675324675324675,0.18096098739577476,13.933996029474656,0.0027867992058949313,5013.933996029475,5159.6883199556205,155.22254705580144,3.008370611369342,True,81.81660313254808,False,4,10,64,23,0,2,4,12,53,24,36,18,62.27551107182724,-48.341515042353805,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,31,0,0.42592592592592593,0.2580369635087669,12.416013081082356,-8.762396930174862,1.0512968935860876,12.898148148148149,7.0,17.883917745221282,-10.000000000000002,8,9,1.0,0.0009973242764358403,0.07191769753868058,0.043390286086984226,0.033151642708737966,33,6,5,0.18181818181818182,1.0236311221166972,-1.0802978202518632,-341.08981354672045,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-0.4190390126042253,5,6,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
6,three_pair_membership_001,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,71,52,0.4647887323943662,-0.7815478168448107,-55.48989499598156,-0.011097978999196312,4944.510105004018,5079.547863345629,152.8351623444023,3.008833983970729,True,999.0,False,4,7,29,22,0,2,2,12,50,21,35,17,33.29177956159971,-88.78167455758472,2023-06-11 00:00,2026-03-31 08:00,34,1,10,22,30,0,0.4230769230769231,-1.0671133653074039,11.392132994762308,-10.203894029358526,0.8187296770026223,12.958333333333332,7.0,17.883917745221282,-18.332813507314114,7,6,1.0,-0.003970035669498051,-0.25510135346687746,-0.1388847466188837,-0.13194598607460667,33,6,5,0.18181818181818182,0.7465227473831826,-1.0980673903843052,-410.51370457217666,0.0,2.0,2.0,2.0,0.0,2.0,0.9,-1.6815478168448106,1,6,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,False
5,three_pair_membership_001,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,71,52,0.4647887323943662,-0.7815478168448107,-55.48989499598156,-0.011097978999196312,4944.510105004018,5079.547863345629,152.8351623444023,3.008833983970729,True,999.0,False,4,7,29,22,0,1,2,12,50,21,35,17,33.29177956159971,-88.78167455758472,2023-06-11 00:00,2026-03-31 08:00,34,1,10,22,30,0,0.4230769230769231,-1.067113365307404,11.392132994762308,-10.203894029358526,0.8187296770026223,12.958333333333332,7.0,17.883917745221282,-18.332813507314114,7,6,1.0,-0.003970035669498051,-0.25510135346687746,-0.1388847466188837,-0.13194598607460667,33,6,5,0.18181818181818182,0.7465227473831826,-1.0980673903843052,-410.51370457217666,0.0,2.0,2.0,2.0,0.0,2.0,0.9,-1.6815478168448106,1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,False
145,three_pair_membership_025,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,58,40,0.5,0.23629582947425096,13.705158109506556,0.002741031621901311,5013.705158109507,5159.351399853313,155.25046252692027,3.0091081319123614,True,82.56258172727254,False,4,17,55,17,0,2,2,12,36,22,24,16,41.26841686008075,-27.56325875057356,2023-06-16 00:00,2026-03-31 08:00,34,1,10,18,22,0,0.45,0.34262895273767935,12.907710862622952,-9.937892609895728,1.0626854964834298,13.8875,8.0,17.74142419076849,-14.603041155135758,8,12,1.0,0.000980959603237297,0.07733164821808894,0.04289414726719433,0.03259967938120832,33,5,3,0.15151515151515152,1.0113118086354955,-1.4678257833306785,-341.31865146668855,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-0.3637041705257491,25,1,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
55,three_pair_membership_010,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,72,51,0.4583333333333333,-0.18095642789075506,-13.028862808134363,-0.0026057725616268727,4986.971137191866,5126.1179906536745,154.28688442921066,3.0098192181787105,True,999.0,False,4,10,55,21,0,0,3,13,51,21,35,16,27.099293167235814,-40.12815597536952,2023-06-16 00:00,2026-03-31 08:00,34,1,10,22,29,0,0.43137254901960786,-0.25546789819870097,11.630136380116694,-9.272133212782789,0.9515460875070716,12.284313725490199,7.0,17.883917745221282,-10.000000000000002,8,8,1.0,-0.000934154501094131,-0.05406074392754089,-0.03092318792660932,-0.031036897347588962,33,6,5,0.18181818181818182,0.9885836021833683,-1.1597386843765656,-368.05267238432947,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.7309564278907551,10,1,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
297,three_pair_membership_050,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,75,52,0.4266666666666667,-0.11373663998558187,-8.53024799891864,-0.001706049599783728,4991.469752001081,5137.321567224997,154.6673825158323,3.01066188853306,True,999.0,False,4,24,81,23,0,0,10,24,51,24,35,17,-1.3088890272644385,-7.221358971650227,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,29,0,0.4423076923076923,-0.1640432307483592,10.34892823323097,-8.5019171504561,0.9654023348480393,12.233974358974361,7.0,17.73473034444742,-10.000000000000002,7,10,1.0,-0.0006114321299636183,-0.036891901529961,-0.02138939220760146,-0.020308893944299324,33,6,5,0.18181818181818182,0.8701360602574315,-0.8612306473936959,-363.55405757511375,0.0,2.0,2.0,2.0,1.0,1.0,0.9000000000000001,-1.013736639985582,50,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
257,three_pair_membership_043,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,79,58,0.3924050632911392,-1.537611106758752,-121.4712774339414,-0.02429425548678828,4878.528722566059,5024.4796753957835,151.2757861953669,3.0107751641656457,True,999.0,False,4,19,50,25,0,1,1,11,56,23,40,18,-33.239860398713446,-88.23141703522731,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,34,0,0.41379310344827586,-2.094332369550703,8.764219492698865,-9.759192507609221,0.6339159589664404,9.614942528735632,5.5,17.713661150181416,-10.000000000000002,7,8,1.0,-0.008770822887640972,-0.6063565737948658,-0.32433614413255696,-0.29131444260706085,33,4,6,0.12121212121212122,0.9159125898022369,-1.1837710009041769,-476.4950870101365,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-2.1376111067587518,43,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
7,three_pair_membership_002,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,75,53,0.4666666666666667,-0.022307846429927548,-1.673088482244566,-0.0003346176964489132,4998.326911517755,5139.833976233963,154.78717388663608,3.0115208896309738,True,999.0,False,4,17,48,21,0,1,2,13,52,23,36,17,32.300767522964236,-33.97385600521185,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,30,0,0.4339622641509434,-0.03156770721221996,12.112449397517384,-9.341980820838248,0.9940302150962972,11.616352201257861,7.0,17.883917745221282,-10.000000000000002,8,8,1.0,-0.00011987102697130769,-0.0013356665371390328,-0.0007332521886492498,-0.0039804149253633925,33,5,6,0.15151515151515152,1.59169993920234,-1.0855919983849383,-356.6968980584397,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.5723078464299276,2,1,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
8,three_pair_membership_002,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,75,53,0.4666666666666667,-0.022307846429927548,-1.673088482244566,-0.0003346176964489132,4998.326911517755,5139.833976233963,154.78717388663608,3.0115208896309738,True,999.0,False,4,17,49,21,0,1,2,13,52,23,36,17,32.300767522964236,-33.97385600521185,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,30,0,0.4339622641509434,-0.03156770721221996,12.112449397517384,-9.341980820838248,0.9940302150962972,11.616352201257861,7.0,17.883917745221282,-10.000000000000002,8,8,1.0,-0.00011987102697130769,-0.0013356665371390328,-0.0007332521886492498,-0.0039804149253633925,33,5,6,0.15151515151515152,1.59169993920234,-1.0855919983849383,-356.6968980584397,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.5723078464299276,2,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
198,three_pair_membership_033,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,81,58,0.43209876543209874,-0.849948859659227,-68.84585763239738,-0.013769171526479477,4931.154142367603,5077.745958967759,152.9325933339005,3.011820492197088,True,999.0,False,4,12,58,23,0,2,2,9,58,23,41,17,-16.145993824697193,-52.69986380769796,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,32,0,0.4482758620689655,-1.1869975453861235,9.36952120756729,-9.76416903216077,0.7796604049022444,9.879310344827585,5.75,17.73473034444742,-10.000000000000002,7,8,1.0,-0.004953997134307109,-0.35575659210149596,-0.1933017514754703,-0.16448513937473164,33,5,5,0.15151515151515152,0.8659676617965628,-1.099066179348518,-423.8696672085925,0.0,1.0,2.0,1.0,1.0,1.0,0.6000000000000001,-1.449948859659227,33,6,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
